,Country,BMI,Alcohol consumption (litres),Adult mortality (cases per 1000 population),Life expectancy (age)
0,Afghanistan,15.51875,0.014375,269.0625,58.19375
1,Albania,49.06875,4.84875,45.0625,75.15625
2,Algeria,48.74375,0.4066666666666667,108.1875,73.61875
3,Angola,18.01875,5.740666666666667,328.5625,49.01875
4,Antigua and Barbuda,38.425,7.949333333333333,127.5,75.05625
5,Argentina,54.98125,7.966666666666667,106.0,75.15625
6,Armenia,44.70625,3.7026666666666666,117.375,73.4
7,Australia,55.8625,10.155333333333335,63.1875,81.8125
8,Austria,48.2875,12.235999999999999,65.75,81.48125
9,Azerbaijan,43.84375,0.9919999999999999,115.1875,70.73125
10,Bahrain,51.65625,1.9346666666666665,65.375,75.725
11,Bangladesh,12.875,0.01,141.375,69.3
12,Barbados,45.975,8.206666666666667,77.625,74.35625
13,Belarus,54.74375,13.497333333333334,218.75,69.90625
14,Belgium,50.89375,11.042666666666666,70.1875,80.68125
15,Belize,37.675,6.252666666666667,155.5,69.26875
16,Benin,19.6125,1.0,269.375,57.56875
17,Bhutan,17.58125,0.2786666666666667,230.25,66.1625
18,Bolivia,44.81875,3.212,177.5,67.70625
19,Bosnia and Herzegovina,48.9625,4.405333333333333,64.9375,75.96875
20,Botswana,32.24375,4.67,448.125,56.05
21,Brazil,47.0625,7.213333333333334,150.6875,73.38125
22,Brunei,29.718750000000004,0.37866666666666665,67.0625,76.4875
23,Bulgaria,54.5,10.865333333333332,125.5,72.85
24,Burkina Faso,15.5,4.241333333333333,252.5,55.64375
25,Burundi,15.3125,4.1033333333333335,291.5625,55.5375
26,Cambodia,15.3625,1.486,196.375,64.34375
27,Cameroon,23.61875,4.141333333333334,294.875,54.01875
28,Canada,55.8625,8.053333333333333,64.625,81.6875
29,Cape Verde,24.375,3.448,116.1875,72.51875
30,Central African Republic,17.0875,1.2313333333333332,333.0625,48.5125
31,Chad,16.31875,0.41133333333333333,227.75,50.3875
32,Chile,55.5875,6.978,63.625,79.45
33,China,21.80625,4.1819999999999995,73.75,74.2625
34,Colombia,49.54375,4.419333333333333,124.25,73.2875
35,Comoros,18.25625,0.13466666666666666,240.9375,61.58125
36,Costa Rica,46.725,3.9246666666666665,69.375,78.59375
37,Croatia,52.35625,12.448,89.0,76.11875
38,Cuba,49.4625,4.190666666666667,57.5625,77.975
39,Cyprus,53.162499999999994,10.260666666666667,54.125,79.675
40,Czechia,55.7125,13.026,71.8125,76.76875
41,Democratic Republic of the Congo,15.8375,1.424,265.375,55.6875
42,Denmark,55.825,10.708,66.0625,79.25625
43,Djibouti,26.25,0.764,274.6875,60.75625
44,Dominican Republic,48.14375,6.030666666666666,143.5,72.34375
45,East Timor,14.55,0.23533333333333334,170.375,64.75625
46,Ecuador,43.3125,3.8073333333333332,132.125,74.725
47,Egypt,49.2625,0.18866666666666668,170.625,71.5
48,El Salvador,45.325,2.6926666666666668,155.0625,71.74375
49,Equatorial Guinea,17.85625,7.342,279.375,55.3125
50,Eritrea,15.15625,0.608,308.625,60.6875
51,Estonia,56.68125,9.014666666666667,169.6875,74.94375
52,Ethiopia,14.8,1.0746666666666667,285.5625,59.1125
53,Federated States of Micronesia,65.15,2.1453333333333333,154.0625,68.2
54,Fiji,50.5625,1.4626666666666666,125.0,68.7125
55,Finland,52.3,9.552666666666665,68.875,80.7125
56,France,51.98125,12.404666666666666,73.125,82.21875
57,Gabon,28.81875,7.8773333333333335,220.4375,62.24375
58,Gambia,20.3,2.134666666666667,249.625,59.4625
59,Georgia,47.74375,5.623333333333333,114.9375,73.50625000000001
60,Germany,51.99375,11.628666666666668,71.25,81.175
61,Ghana,21.725,1.2686666666666668,180.0625,60.8625
62,Greece,58.68125,8.803333333333335,73.625,81.21875
63,Grenada,40.2125,8.843333333333334,153.75,73.29375
64,Guatemala,40.44375,2.268666666666667,131.1875,71.73125
65,Guinea,17.46875,0.16466666666666668,259.875,56.0125
66,Guinea-Bissau,19.43125,2.26,158.3125,55.36875
67,Guyana,36.38125,7.406000000000001,203.9375,65.6375
68,Haiti,39.275,5.486,168.3125,59.86875
69,Honduras,39.74375,3.0420000000000003,142.0,72.99375
70,Hungary,56.93125,11.427333333333333,147.0625,73.825
71,Iceland,51.075,7.465999999999999,49.375,82.44375
72,India,14.79375,1.942,146.5625,65.41875
73,Indonesia,19.95625,0.06866666666666667,166.5625,67.55625
74,Iran,48.63125,0.016,107.0,73.85625
75,Iraq,48.59375,0.13466666666666666,136.75,70.35625
76,Ireland,53.6875,12.654,72.4375,80.15
77,Israel,54.9875,2.497333333333333,59.5,81.3
78,Italy,56.15,8.266666666666667,54.1875,82.1875
79,Ivory Coast,21.325,2.8373333333333335,417.3125,50.3875
80,Jamaica,45.425,3.624,141.25,74.29375
81,Japan,25.60625,7.040666666666667,57.125,82.5375
82,Jordan,53.0,0.5173333333333333,114.3125,72.9875
83,Kazakhstan,45.15625,6.641333333333334,232.0625,66.7625
84,Kenya,15.5625,1.602,348.5625,57.48125
85,Kiribati,69.43125,0.4406666666666667,129.4375,65.15
86,Kuwait,59.60625,0.021333333333333333,83.25,73.84375
87,Kyrgyzstan,35.1125,2.267333333333333,173.6875,69.08125
88,Laos,14.3625,3.505333333333333,197.1875,62.38125
89,Latvia,51.30625,8.864,161.8125,73.73125
90,Lebanon,55.3375,1.7853333333333334,65.3125,74.2
91,Lesotho,25.2375,2.086666666666667,550.0625,48.78125
92,Liberia,19.9875,3.2580000000000005,246.9375,57.525
93,Libya,54.8375,0.01,139.6875,72.4875
94,Lithuania,49.23125,12.632666666666667,117.25,72.80625
95,Luxembourg,47.825,11.921999999999999,67.5625,80.78125
96,Madagascar,14.76875,0.8200000000000001,228.8125,62.74375
97,Malawi,16.78125,0.9193333333333332,424.4375,49.89375
98,Malaysia,29.16875,0.4906666666666667,118.5625,73.75625
99,Maldives,19.29375,1.4073333333333333,83.1875,75.5375
100,Mali,17.2125,0.438,202.125,54.9375
101,Malta,66.18124999999999,7.13,60.75,80.3625
102,Mauritania,22.475,0.013333333333333334,159.9375,62.8
103,Mauritius,25.98125,2.9066666666666667,163.5625,72.7125
104,Mexico,51.41875,5.114,111.0625,75.71875
105,Moldova,43.90625,9.545333333333334,210.3125,69.98125
106,Mongolia,39.79375,2.354,222.125,65.8875
107,Montenegro,50.4875,2.584285714285714,92.75,74.5
108,Morocco,48.61875,0.5186666666666667,95.1875,72.15625
109,Mozambique,16.14375,1.2659999999999998,226.25,53.39375
110,Myanmar,17.125,0.3513333333333334,154.3125,64.2
111,Namibia,28.225,4.710666666666667,313.1875,60.4
112,Nepal,15.175,0.19,147.25,66.48125
113,Netherlands,53.96875,8.846666666666666,61.625,81.13125
114,New Zealand,56.625,9.16625,71.5,81.3375
115,Nicaragua,42.68125,3.5966666666666667,162.375,73.45
116,Niger,16.3625,0.09133333333333334,232.4375,56.98125
117,Nigeria,19.75,8.646666666666667,248.5,51.35625
118,North Korea,25.625,3.0,160.8125,69.19375
119,North Macedonia,52.90625,1.8586666666666667,60.8125,74.1125
120,Norway,50.8125,6.234375,66.25,81.79375
121,Oman,44.78125,0.5346666666666666,67.75,74.84375
122,Pakistan,18.3125,0.026000000000000002,154.0,64.5
123,Panama,49.3125,6.212000000000001,115.875,76.4875
124,Papua New Guinea,40.7875,0.5806666666666668,266.5625,61.68125
125,Paraguay,39.525,5.527333333333333,139.9375,73.1125
126,Peru,44.86875,4.278666666666666,122.4375,73.6625
127,Philippines,19.1875,4.510666666666666,217.9375,67.575
128,Poland,53.73125,9.998666666666667,107.5625,75.65
129,Portugal,43.63125,12.211333333333334,58.875,79.99375
130,Qatar,65.65,1.0813333333333333,75.375,77.03125
131,Republic of Serbia,52.1375,8.682666666666668,130.4375,73.95625
132,Republic of the Congo,20.925,2.1733333333333333,322.75,59.04375
133,Romania,52.25,8.968666666666667,156.0625,74.05
134,Russia,53.31875,11.127999999999998,224.5625,67.7625
135,Rwanda,14.75,5.635999999999999,246.8125,59.3125
136,Saint Lucia,39.59375,11.511333333333333,146.25,73.6
137,Saint Vincent and the Grenadines,41.99375,6.11,152.0625,73.475
138,Samoa,62.90625,2.704,133.5625,73.61875
139,Sao Tome and Principe,20.85,4.191333333333334,164.9375,65.1625
140,Saudi Arabia,55.3125,0.07466666666666667,52.125,73.46875
141,Senegal,18.44375,0.30933333333333335,174.1875,62.56875
142,Seychelles,28.40625,6.201333333333333,161.1875,72.375
143,Sierra Leone,18.30625,3.1546666666666665,357.8125,46.1125
144,Singapore,25.90625,1.7625,62.0,81.475
145,Slovakia,51.81875,10.473333333333333,118.0625,74.75
146,Slovenia,52.2,10.754666666666667,76.4375,79.73125
147,Solomon Islands,39.175,0.8006666666666666,140.0625,67.7125
148,Somalia,18.6875,0.01,316.75,53.31875
149,South Africa,38.15,7.588666666666667,412.75,57.5
150,South Korea,23.24375,8.855333333333334,76.1875,80.4875
151,South Sudan,,,346.3125,53.875
152,Spain,58.66875,10.024,63.625,82.06875
153,Sri Lanka,17.275,2.096,144.375,73.4
154,Sudan,,1.458,240.3125,61.825
155,Suriname,50.15625,4.984,166.0,70.08125
156,Sweden,56.25,6.926666666666667,59.1875,82.51875
157,Switzerland,51.4375,10.338,55.75,82.33125
158,Syria,47.3125,0.8046666666666666,139.625,70.85
159,Tajikistan,33.1125,0.33066666666666666,177.5625,66.65625
160,Thailand,21.59375,6.131333333333333,160.375,73.08125
161,The Bahamas,52.88125,10.271333333333333,152.0625,74.2875
162,Togo,17.99375,0.9473333333333334,311.3125,56.6625
163,Tonga,62.94375,1.1673333333333333,129.625,72.53125
164,Trinidad and Tobago,37.73125,6.044666666666667,163.375,71.06875
165,Tunisia,48.25625,1.3106666666666666,18.75,74.35625
166,Turkey,56.4125,1.4213333333333333,98.375,73.9125
167,Turkmenistan,38.11875,2.6546666666666665,214.8125,64.61874999999999
168,Uganda,15.525,8.050666666666666,300.1875,55.70625
169,Ukraine,50.89375,7.3693333333333335,205.75,69.9375
170,United Arab Emirates,53.80625,1.75,67.0625,75.7
171,United Kingdom,55.3875,11.13125,70.375,80.79375
172,United Republic of Tanzania,17.31875,3.582666666666667,304.4375,56.00625
173,United States of America,58.45,8.579333333333333,58.1875,78.0625
174,Uruguay,52.925,6.172666666666667,119.9375,76.075
175,Uzbekistan,34.80625,1.6086666666666667,184.8125,68.03125
176,Vanuatu,44.25625,0.8066666666666666,137.875,71.3875
177,Venezuela,54.4875,7.42,163.0,73.3875
178,Vietnam,11.1875,3.0873333333333335,126.5625,74.775
179,Yemen,33.4875,0.04733333333333333,211.8125,63.8625
180,Zambia,17.45,2.2393333333333336,354.3125,53.90625
181,Zimbabwe,25.1375,4.482,462.375,50.4875
182,eSwatini,25.5,4.463333333333334,339.0,51.325
