,Year,Average life expectancy (age),Average infant deaths (cases per 1000 population),Average schooling (years)
0,2015,71.61693989,23.8,12.93
1,2014,71.53661202,24.56,12.89
2,2013,71.23606557,25.28,12.83
3,2012,70.91693989,26.34,12.72
4,2011,70.65409836,26.83,12.6
5,2010,70.04863388,27.93,12.45
6,2009,69.93825137,28.96,12.31
7,2008,69.42786885,29.57,12.18
8,2007,69.03606557,30.61,12.04
9,2006,68.66775956,31.81,11.92
10,2005,68.20928962,32.37,11.68
11,2004,67.64644809,33.64,11.55
12,2003,67.43333333,34.87,11.31
13,2002,67.35136612,35.58,11.14
14,2001,67.12896175,36.83,10.95
15,2000,66.75027322,37.54,10.51
